geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual,axis_change,demand_score_change,demand_contribution_change,demand_aligned_contribution_change,demand_opposing_contribution_change,price_score_change,price_contribution_change,price_aligned_contribution_change,price_opposing_contribution_change,affordability_score_change,affordability_contribution_change,affordability_aligned_contribution_change,affordability_opposing_contribution_change,capital_markets_score_change,capital_markets_contribution_change,capital_markets_aligned_contribution_change,capital_markets_opposing_contribution_change,reconstructed_axis_change,axis_change_reconstruction_residual,gross_component_activity,effective_component_count,aligned_component_activity,opposing_component_activity,net_to_gross_ratio,component_cancellation,component_cancellation_rate,demand_share_of_axis_change,demand_share_of_absolute_change,price_share_of_axis_change,price_share_of_absolute_change,affordability_share_of_axis_change,affordability_share_of_absolute_change,capital_markets_share_of_axis_change,capital_markets_share_of_absolute_change,dominant_dimension_by_absolute_change,dominant_dimension_by_score_change,axis_direction
alameda_county_ca__county,2016-09-30,-0.4145673840820454,0.092280673316259,0.8074970501474926,-0.3089922480620155,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.5248730825958702,0.15,-0.0463488372093023,0.1,-0.0414567384082045,0.1,0.0092280673316259,4,True,0.4462955743099892,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.4660552925303801,-0.0197597182203909,0.0197597182203909,0.1276742581090408,-0.5387552213868003,0.2297629733247848,-0.5422416421910862,0.0344644459987177,-0.0542241642191086,-0.0197597182203908,-6.938893903907227e-17,0.09634486233685585,0.17776292316336562,0.11554590005618759,0.11554590005618759,0.0,-0.0007382798080473596,-0.00011074197120709839,0.0,0.00011074197120709839,-0.12239051333374612,-0.0122390513333746,0.0,0.0122390513333746,-0.06851244414749921,-0.0068512444147499005,0.0,0.0068512444147499005,0.09634486233685599,-1.3877787807814457e-16,0.1347469377755192,1.3402178700784173,0.11554590005618759,0.0192010377193316,0.7150059506165622,0.038402075438663336,0.2849940493834378,1.1992948793906424,0.8575029753082816,-0.0011494330732437516,0.0008218514872047651,-0.12703377260099796,0.09082990333898475,-0.07111167371639929,0.050845269865528876,demand,demand,positive
alameda_county_ca__county,2016-10-31,-0.509850787510362,0.0187971844441946,0.6529400584795322,-0.2642424242424242,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.4244110380116959,0.15,-0.0396363636363636,0.1,-0.0509850787510361,0.1,0.0018797184444194,4,True,0.3356693140687156,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.3900465513310344,-0.0543772372623188,0.0543772372623188,-0.4039910136117352,0.0276993082406165,-0.2919417324830407,-0.1058597738986267,-0.0437912598724561,-0.0105859773898626,-0.0543772372623187,-1.3877787807814457e-17,-0.11062626024127359,-0.15455699166796044,-0.10046204458417429,0.10046204458417429,0.0,0.04474982381959125,0.0067124735729387,0.0,0.0067124735729387,-0.09528340342831654,-0.0095283403428316,0.0095283403428316,0.0,-0.0734834888720644,-0.0073483488872065,0.0073483488872065,0.0,-0.1106262602412737,1.1102230246251565e-16,0.12405120738715109,1.496596268976188,0.11733873381421239,0.0067124735729387,0.891778988462566,0.013424947145877497,0.10822101153743402,0.9081211311407315,0.8098433437301626,-0.06067703597951277,0.054110505768716614,0.08613090890038663,0.07680973481454821,0.06642499593839567,0.05923641568657254,demand,demand,negative
alameda_county_ca__county,2016-11-30,-0.3455555555555555,-0.2793753868113046,0.7284685990338163,-0.4906666666666667,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.4735045893719806,0.15,-0.0736,0.1,-0.0345555555555555,0.1,-0.0279375386811304,4,True,0.3374114951352946,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.3717755508628702,-0.0343640557275755,0.0343640557275755,-0.6217641843971631,-0.0774338759217578,-0.4132327907449089,0.2762086288416076,-0.0619849186117363,0.0276208628841607,-0.0343640557275755,1.3877787807814457e-17,0.0017421810665790294,0.07552854055428415,0.049093551360284704,0.049093551360284704,0.0,-0.22642424242424247,-0.0339636363636364,0.0,0.0339636363636364,0.16429523195480644,0.0164295231954806,0.0164295231954806,0.0,-0.2981725712554992,-0.0298172571255498,0.0,0.0298172571255498,0.0017421810665791057,-7.632783294297951e-17,0.1293039680449515,3.540242655892261,0.06552307455576531,0.0637808934891862,0.013473531345715344,0.12756178697837248,0.9865264686542846,28.179362238556223,0.3796755204234546,-19.494894655426293,0.2626650742213047,9.430433788229507,0.12706124524940335,-17.114901371359394,0.2305981601058373,demand,capital_markets,positive
alameda_county_ca__county,2016-12-31,0.0777236864193386,-0.491440551378446,0.5204352767283802,-0.5128131609870741,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3382829298734471,0.15,-0.0769219741480611,0.1,0.0077723686419338,0.1,-0.0491440551378446,4,True,0.2199892692294753,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.257840990808784,-0.0378517215793087,0.0378517215793087,0.6165126861555433,-0.6196610169491525,0.1068478559620784,-0.5387889997362048,0.0160271783943117,-0.0538788999736204,-0.0378517215793087,-1.3877787807814457e-17,-0.11742222590581933,-0.20803332230543614,-0.1352216594985335,0.1352216594985335,0.0,-0.022146494320407384,-0.0033219741480610965,0.0033219741480610965,0.0,0.4232792419748941,0.0423279241974893,0.0,0.0423279241974893,-0.21206516456714142,-0.021206516456714203,0.021206516456714203,0.0,-0.1174222259058195,1.6653345369377348e-16,0.20207807430079808,1.9883598966355613,0.15975015010330879,0.0423279241974893,0.5810735593760337,0.08465584839497875,0.4189264406239664,1.1515848763332976,0.6691555230145988,0.02829084632346816,0.01643906277093802,-0.36047625456733545,0.2094632203119828,0.18060053191057102,0.10494219390248044,demand,affordability,negative
alameda_county_ca__county,2017-01-31,0.1241545352743561,-0.1715612396276552,0.3399763662263662,-0.5659260918253081,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.220984638047138,0.15,-0.0848889137737962,0.1,0.0124154535274356,0.1,-0.0171561239627655,4,True,0.1313550538380119,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2162231012548748,-0.0848680474168629,0.0848680474168629,0.4767561761546723,-0.2352068696330991,-0.3307192221922089,-0.3526016408803162,-0.0496078833288313,-0.0352601640880316,-0.0848680474168629,0.0,-0.08863421539146338,-0.180458910502014,-0.1172982918263091,0.1172982918263091,0.0,-0.053112930838233985,-0.007966939625735109,0.007966939625735109,0.0,0.0464308488550175,0.0046430848855018,0.0,0.0046430848855018,0.31987931175079076,0.0319879311750791,0.0,0.0319879311750791,-0.08863421539146331,-6.938893903907228e-17,0.1618962475126251,1.762974046433561,0.1252652314520442,0.036631016060580904,0.5474754156025231,0.07326203212116172,0.4525245843974769,1.3233974183473896,0.7245275516170433,0.08988559994070222,0.049210156184218076,-0.05238479141486245,0.028679385451103306,-0.3608982268732302,0.19758290674763537,demand,capital_markets,negative
alameda_county_ca__county,2017-02-28,0.0389517345399698,-0.2735394040184632,0.5446429363166652,-0.5418205128205128,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3540179086058324,0.15,-0.0812730769230769,0.1,0.0038951734539969,0.1,-0.0273539404018463,4,True,0.249286064734906,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.348656739711157,-0.0993706749762509,0.0993706749762509,-0.0054419306184012,0.150246430460074,-0.6920669432805868,0.044393665158371,-0.103810041492088,0.0044393665158371,-0.0993706749762509,-6.938893903907227e-17,0.11793101089689409,0.20466657009029898,0.13303327055869438,0.13303327055869438,0.0,0.024105579004795263,0.003615836850719298,0.003615836850719298,0.0,-0.0852028007343863,-0.008520280073438701,0.0,0.008520280073438701,-0.10197816439080801,-0.010197816439080798,0.0,0.010197816439080798,0.11793101089689417,-8.326672684688674e-17,0.15536720392193315,1.3494868754089504,0.13664910740941366,0.0187180965125195,0.7590470055453306,0.03743619302503906,0.24095299445466947,1.128060122159082,0.8562506577999509,0.030660611006553554,0.023272844972714677,-0.07224800337621033,0.05483963061934138,-0.0864727297894245,0.06563686660799316,demand,demand,positive
alameda_county_ca__county,2017-03-31,-0.1680729984301413,-0.2922830016398329,0.5051169309992839,-0.4188979591836735,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3283260051495345,0.15,-0.062834693877551,0.1,-0.0168072998430141,0.1,-0.0292283001639832,4,True,0.2194557112649861,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.3049390030928834,-0.0854832918278973,0.0854832918278973,-0.4240120663650075,0.32161669829222,-0.7405146574758936,0.2559390679348662,-0.111077198621384,0.0255939067934866,-0.0854832918278974,4.163336342344337e-17,-0.029830353469919912,-0.03952600531738126,-0.02569190345629785,0.02569190345629785,0.0,0.1229225536368393,0.018438383045525905,0.0,0.018438383045525905,-0.20702473297011112,-0.020702473297011,0.020702473297011,0.0,-0.01874359762136968,-0.0018743597621369013,0.0018743597621369013,0.0,-0.029830353469919847,-6.591949208711867e-17,0.06670711956097165,3.107096974837618,0.04826873651544575,0.018438383045525905,0.4471839537705472,0.03687676609105174,0.5528160462294528,0.8612671479808256,0.38514484848674857,-0.6181080979854513,0.2764080231147269,0.6940069723909504,0.3103487818581122,0.06283397761367303,0.028098346540412357,demand,affordability,negative
alameda_county_ca__county,2017-04-30,-0.1476134376438103,-0.021200297140778,0.3611871924371924,-0.3569756097560975,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.2347716750841751,0.15,-0.0535463414634146,0.1,-0.014761343764381,0.1,-0.0021200297140778,4,True,0.1643439601423016,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2059758635050839,-0.0416319033627823,0.0416319033627823,-0.4296222875146023,0.1085763125763125,-0.46555192233241,0.282008849870792,-0.0698327883498615,0.0282008849870792,-0.0416319033627823,0.0,-0.05511175112268449,-0.1439297385620915,-0.09355433006535943,0.09355433006535943,0.0,0.06192234942757602,0.009288352414136399,0.0,0.009288352414136399,0.020459560786331016,0.0020459560786331016,0.0,0.0020459560786331016,0.2710827044990549,0.0271082704499054,0.0,0.0271082704499054,-0.05511175112268454,4.85722573273506e-17,0.13199690900803432,1.8191349317424959,0.09355433006535943,0.0384425789426749,0.41752304305345495,0.07688515788534983,0.582476956946545,1.6975386947349536,0.7087615215267277,-0.16853669544013508,0.07036795394633855,-0.037123771917146865,0.015500030220469552,-0.49187822737767073,0.2053704943064643,demand,capital_markets,negative
alameda_county_ca__county,2017-05-31,-0.1106286959228136,-0.1547361157028871,0.4897983035483035,-0.4185658263305322,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3183688973063973,0.15,-0.0627848739495798,0.1,-0.0110628695922813,0.1,-0.0154736115702887,4,True,0.2290475421942474,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2846371165468074,-0.0555895743525599,0.0555895743525599,0.0266846361185983,-0.139510885341074,-0.2790549409894581,-0.137313332041412,-0.0418582411484187,-0.0137313332041412,-0.0555895743525599,-3.4694469519536136e-17,0.06470358205194579,0.12861111111111112,0.08359722222222218,0.08359722222222218,0.0,-0.0615902165744347,-0.009238532486165192,0.0,0.009238532486165192,0.036984741720996694,0.0036984741720996993,0.0036984741720996993,0.0,-0.13353581856210908,-0.0133535818562109,0.0,0.0133535818562109,0.0647035820519458,-1.3877787807814457e-17,0.10988781073669797,1.6619311903362939,0.08729569639432189,0.022592114342376093,0.5888149160326976,0.04518422868475218,0.4111850839673023,1.2920030015511053,0.7607506388723074,-0.1427823961700953,0.08407240461184204,0.05716026925882502,0.03365681914404144,-0.20638087463983498,0.12152013737180914,demand,capital_markets,positive
alameda_county_ca__county,2017-06-30,-0.1002927305252886,-0.0151537126995142,0.3365205257705257,-0.3372737030411449,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.2187383417508417,0.15,-0.0505910554561717,0.1,-0.0100292730525288,0.1,-0.0015153712699514,4,True,0.1566026419721897,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1760174212497596,-0.0194147792775699,0.0194147792775699,-0.6763049095607235,0.1761662781662782,-0.5134399812074231,0.5760121790354349,-0.0770159971811134,0.0576012179035434,-0.0194147792775699,6.938893903907228e-18,-0.07244490022205768,-0.1532777777777778,-0.09963055555555558,0.09963055555555558,0.0,0.08129212328938729,0.012193818493408094,0.0,0.012193818493408094,0.010335965397525002,0.0010335965397524991,0.0,0.0010335965397524991,0.13958240300337288,0.0139582403003373,0.0,0.0139582403003373,-0.07244490022205768,0.0,0.12681621088905348,1.565826660352602,0.09963055555555558,0.027185655333497892,0.5712589874289564,0.0543713106669958,0.42874101257104363,1.375259752586705,0.7856294937144782,-0.1683185214698574,0.0961534681404098,-0.014267347136711142,0.008150350278615028,-0.1926738839801364,0.11006668786649694,demand,demand,negative
alameda_county_ca__county,2017-07-31,-0.3126255819652045,-0.3897905921829366,0.4822983035483035,-0.2866758147512864,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3134938973063972,0.15,-0.0430013722126929,0.1,-0.0312625581965204,0.1,-0.0389790592182936,4,True,0.2002509076788901,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1945449311293907,0.0057059765494994,0.0057059765494994,-0.3753571428571428,-0.282894617819991,-0.0037811969312954,0.0627315608919383,-0.0005671795396943,0.0062731560891938,0.0057059765494995,-4.4235448637408575e-17,0.043648265706700384,0.14577777777777778,0.09475555555555551,0.09475555555555551,0.0,0.050597888289858506,0.0075896832434787995,0.0075896832434787995,0.0,-0.21233285143991593,-0.0212332851439916,0.0,0.0212332851439916,-0.3746368794834224,-0.0374636879483422,0.0,0.0374636879483422,0.043648265706700516,-1.3183898417423734e-16,0.1610422118913681,2.3813744512918875,0.10234523879903432,0.0586969730923338,0.2710361786147321,0.11739394618466772,0.7289638213852678,2.1708893588642564,0.588389556021954,0.1738828134542289,0.04712853328541253,-0.4864634321709627,0.13184918969142467,-0.8583087401475198,0.23263272100120888,demand,capital_markets,positive
alameda_county_ca__county,2017-08-31,-0.3331384015594542,-0.0453270317952944,0.2600760813260813,-0.201037037037037,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1690494528619528,0.15,-0.0301555555555555,0.1,-0.0333138401559454,0.1,-0.0045327031795294,4,True,0.1010473539709224,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1203007696533339,-0.0192534156824115,0.0192534156824115,-0.1192731829573934,-0.2152577448890003,0.0142207078519633,-0.2138652186020607,0.0021331061777945,-0.021386521860206,-0.0192534156824115,1.3877787807814457e-17,-0.09920355370796768,-0.2222222222222222,-0.1444444444444444,0.1444444444444444,0.0,0.08563877771424941,0.0128458166571374,0.0,0.0128458166571374,-0.020512819594249665,-0.002051281959425,0.002051281959425,0.0,0.3444635603876422,0.034446356038764205,0.0,0.034446356038764205,-0.0992035537079678,1.1102230246251565e-16,0.193787899099771,1.6900899010807235,0.1464957264038694,0.04729217269590161,0.5119182062905439,0.09458434539180333,0.4880817937094561,1.4560410292322332,0.7453739119700022,-0.129489480739294,0.06628802271355332,0.020677504814630928,0.01058519117526995,-0.3472290533075691,0.1777528741411744,demand,capital_markets,negative
alameda_county_ca__county,2017-09-30,-0.32537413111626,-0.0276798258032331,0.5803538591038592,-0.188505928853755,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.3772300084175085,0.15,-0.0282758893280632,0.1,-0.032537413111626,0.1,-0.0027679825803233,4,True,0.3136487233974959,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.3669084728922954,-0.0532597494947994,0.0532597494947994,0.0041387201136274,-0.0531161663750168,-0.1353897624787381,-0.3295128512298874,-0.0203084643718107,-0.0329512851229887,-0.0532597494947994,2.7755575615628914e-17,0.21260136942657348,0.3202777777777779,0.20818055555555567,0.20818055555555567,0.0,0.012531108183281986,0.0018796662274923014,0.0018796662274923014,0.0,0.007764270443194166,0.0007764270443193985,0.0007764270443193985,0.0,0.017647205992061297,0.0017647205992061,0.0017647205992061,0.0,0.21260136942657348,0.0,0.21260136942657348,1.0427474624663844,0.21260136942657348,0.0,1.0,0.0,0.0,0.9792060893918906,0.9792060893918906,0.008841270555133866,0.008841270555133866,0.0036520321878150204,0.0036520321878150204,0.008300607865160459,0.008300607865160459,demand,demand,positive
alameda_county_ca__county,2017-10-31,-0.4285637009942816,-0.2951270293063462,0.3871594146594146,-0.1337872340425532,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.2516536195286195,0.15,-0.0200680851063829,0.1,-0.0428563700994281,0.1,-0.0295127029306346,4,True,0.1592164613921737,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2302055648596044,-0.0709891034674306,0.0709891034674306,-0.6360558090950919,0.4778015278075248,-0.611588761850078,0.2074921081008102,-0.0917383142775117,0.020749210810081,-0.0709891034674306,2.7755575615628914e-17,-0.15443226200532217,-0.19319444444444456,-0.125576388888889,0.125576388888889,0.0,0.05471869481120181,0.008207804221680302,0.0,0.008207804221680302,-0.10318956987802158,-0.010318956987802101,0.010318956987802101,0.0,-0.26744720350311313,-0.0267447203503113,0.0267447203503113,0.0,-0.15443226200532212,-5.551115123125783e-17,0.17084787044868271,1.752192120837242,0.16264006622700242,0.008207804221680302,0.9039168097310802,0.01641560844336054,0.0960831902689198,0.8131486728113928,0.735018754164736,-0.05314824839771781,0.04804159513446008,0.06681866116450771,0.060398511030323836,0.17318091442181688,0.15654113967047992,demand,capital_markets,negative
alameda_county_ca__county,2017-11-30,-0.3599122807017543,-0.0747381193645341,0.4171594146594146,-0.041719298245614,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.2711536195286195,0.15,-0.0062578947368421,0.1,-0.0359912280701754,0.1,-0.0074738119364534,4,True,0.2214306847851486,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2447594313800914,-0.0233287465949428,0.0233287465949428,-0.2854166666666666,0.0641419363639464,-0.1058612346095604,-0.0744956140350876,-0.015879185191434,-0.0074495614035087,-0.0233287465949428,-3.469446951953614e-18,0.06221422339297489,0.02999999999999997,0.019500000000000017,0.019500000000000017,0.0,0.09206793579693918,0.013810190369540797,0.013810190369540797,0.0,0.0686514202925273,0.006865142029252702,0.006865142029252702,0.0,0.2203889099418121,0.022038890994181198,0.022038890994181198,0.0,0.06221422339297472,1.6653345369377348e-16,0.06221422339297472,3.5065769395271476,0.06221422339297472,0.0,1.0000000000000027,-1.6653345369377348e-16,-2.676774612163343e-15,0.31343314979323394,0.3134331497932348,0.22197802393688992,0.22197802393689053,0.1103468251285429,0.11034682512854319,0.3542420011413304,0.3542420011413314,capital_markets,capital_markets,positive
