geo_id,date,axis,dimension,dimension_score,dimension_score_change,configured_weight,weighted_contribution,weighted_contribution_change,share_of_axis_change,share_of_absolute_change,aligned_contribution_activity,opposing_contribution_activity,integrated_demand_axis,axis_change,gross_component_activity,effective_component_count,component_cancellation,component_cancellation_rate,net_to_gross_ratio,axis_direction,dominant_dimension_by_absolute_change,source_role
district_of_columbia_dc__county,2020-05-31,demand,price,0.2330781019746537,0.3572680103155941,0.15,0.034961715296198,0.053590201547339,0.5363693863669257,0.36105700890492254,0.053590201547339,0.0,-0.0129184005905106,0.0999128639878757,0.14842587244013578,2.699826849951754,0.04851300845226007,0.3268500811529789,0.6731499188470211,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-05-31,demand,affordability,0.5961685823754789,-0.09642912563900474,0.1,0.0596168582375478,-0.009642912563900492,-0.09651322341305968,0.06496786850816554,0.0,0.009642912563900492,-0.0129184005905106,0.0999128639878757,0.14842587244013578,2.699826849951754,0.04851300845226007,0.3268500811529789,0.6731499188470211,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-05-31,demand,capital_markets,0.3473867402389158,-0.1461359166222952,0.1,0.0347386740238915,-0.0146135916622296,-0.14626336468548173,0.09845717206832429,0.0,0.0146135916622296,-0.0129184005905106,0.0999128639878757,0.14842587244013578,2.699826849951754,0.04851300845226007,0.3268500811529789,0.6731499188470211,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-06-30,demand,demand,-0.0864351851851852,0.1323888888888889,0.65,-0.0561828703703703,0.0860527777777778,1.4045999993893892,0.7302940877760065,0.0860527777777778,0.0,0.0483465700881074,0.061264970678618004,0.11783304728624838,1.7314177659307415,0.05656807660763038,0.4800697080353969,0.519930291964603,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-06-30,demand,price,0.0718109991274548,-0.16126710284719892,0.15,0.0107716498691182,-0.0241900654270798,-0.3948433363981408,0.20529101117376333,0.0,0.0241900654270798,0.0483465700881074,0.061264970678618004,0.11783304728624838,1.7314177659307415,0.05656807660763038,0.4800697080353969,0.519930291964603,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-06-30,demand,affordability,0.6311308944220337,0.034962312046554866,0.1,0.0631130894422033,0.0034962312046554964,0.05706737742511825,0.02967105820629593,0.0034962312046554964,0.0,0.0483465700881074,0.061264970678618004,0.11783304728624838,1.7314177659307415,0.05656807660763038,0.4800697080353969,0.519930291964603,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-06-30,demand,capital_markets,0.3064470114715624,-0.04093972876735341,0.1,0.0306447011471562,-0.004093972876735297,-0.06682404041636354,0.034743842843934336,0.0,0.004093972876735297,0.0483465700881074,0.061264970678618004,0.11783304728624838,1.7314177659307415,0.05656807660763038,0.4800697080353969,0.519930291964603,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-07-31,demand,demand,-0.1223240740740741,-0.0358888888888889,0.65,-0.0795106481481481,-0.023327777777777794,-0.5671663008120799,0.2418738189148141,0.0,0.023327777777777794,0.0894769717787167,0.0411304016906093,0.0964460638296435,3.035250509332751,0.0553156621390342,0.5735398619972759,0.4264601380027241,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2020-07-31,demand,price,0.3560312652662434,0.2842202661387886,0.15,0.0534046897899365,0.0426330399208183,1.0365335170201382,0.4420402267128571,0.0426330399208183,0.0,0.0894769717787167,0.0411304016906093,0.0964460638296435,3.035250509332751,0.0553156621390342,0.5735398619972759,0.4264601380027241,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2020-07-31,demand,affordability,0.587830361504641,-0.043300532917392776,0.1,0.058783036150464,-0.0043300532917393,-0.10527622181545378,0.044896112083823804,0.0,0.0043300532917393,0.0894769717787167,0.0411304016906093,0.0964460638296435,3.035250509332751,0.0553156621390342,0.5735398619972759,0.4264601380027241,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2020-07-31,demand,capital_markets,0.567998939864643,0.2615519283930806,0.1,0.0567998939864643,0.026155192839308103,0.6359090056073956,0.27118984228850496,0.026155192839308103,0.0,0.0894769717787167,0.0411304016906093,0.0964460638296435,3.035250509332751,0.0553156621390342,0.5735398619972759,0.4264601380027241,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2020-08-31,demand,demand,-0.0956018518518518,0.0267222222222223,0.65,-0.0621412037037037,0.017369444444444396,1.2875124780439335,0.23982917860635566,0.017369444444444396,0.0,0.1029676716675699,0.013490699888853194,0.07242423355397379,3.385916406565802,0.058933533665120594,0.8137267151222344,0.18627328487776568,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2020-08-31,demand,price,0.5266180804460374,0.17058681517979402,0.15,0.0789927120669056,0.025588022276969095,1.8967156995399044,0.3533074638325272,0.025588022276969095,0.0,0.1029676716675699,0.013490699888853194,0.07242423355397379,3.385916406565802,0.058933533665120594,0.8137267151222344,0.18627328487776568,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2020-08-31,demand,affordability,0.5295340501792114,-0.05829631132542956,0.1,0.0529534050179211,-0.005829631132542902,-0.43212221608752,0.08049282465928202,0.0,0.005829631132542902,0.1029676716675699,0.013490699888853194,0.07242423355397379,3.385916406565802,0.058933533665120594,0.8137267151222344,0.18627328487776568,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2020-08-31,demand,capital_markets,0.3316275828644693,-0.2363713570001737,0.1,0.0331627582864469,-0.023637135700017402,-1.7521059614963184,0.32637053290183526,0.0,0.023637135700017402,0.1029676716675699,0.013490699888853194,0.07242423355397379,3.385916406565802,0.058933533665120594,0.8137267151222344,0.18627328487776568,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2020-09-30,demand,demand,-0.271074074074074,-0.17547222222222222,0.65,-0.1761981481481481,-0.1140569444444444,1.1074713173002546,0.7956689251186456,0.1140569444444444,0.0,-2.0949945211422297e-05,-0.10298862161278133,0.1433472400941596,1.535755694203086,0.04035861848137828,0.28154444030361636,0.7184555596963836,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-09-30,demand,price,0.6371937590173189,0.11057567857128148,0.15,0.0955790638525978,0.016586351785692205,-0.1610503328033062,0.1157075069934882,0.0,0.016586351785692205,-2.0949945211422297e-05,-0.10298862161278133,0.1433472400941596,1.535755694203086,0.04035861848137828,0.28154444030361636,0.7184555596963836,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-09-30,demand,affordability,0.43842418608895,-0.0911098640902614,0.1,0.043842418608895,-0.0091109864090261,0.08846595154250891,0.0635588547295464,0.0091109864090261,0.0,-2.0949945211422297e-05,-0.10298862161278133,0.1433472400941596,1.535755694203086,0.04035861848137828,0.28154444030361636,0.7184555596963836,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-09-30,demand,capital_markets,0.3675571574144387,0.03592957454996937,0.1,0.0367557157414438,0.003592957454996895,-0.034886936039456556,0.025064713158319697,0.0,0.003592957454996895,-2.0949945211422297e-05,-0.10298862161278133,0.1433472400941596,1.535755694203086,0.04035861848137828,0.28154444030361636,0.7184555596963836,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-10-31,demand,demand,-0.0640740740740741,0.2069999999999999,0.65,-0.0416481481481481,0.13455,1.0069150555691464,0.7268583824087105,0.13455,0.0,0.1336050190536802,0.13362596899889162,0.1851117126201661,1.786491141271569,0.05148574362127448,0.2781333654824909,0.7218666345175091,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-10-31,demand,price,0.8026526977475117,0.1654589387301928,0.15,0.1203979046621267,0.024818840809528897,0.18573366386390627,0.13407493485004432,0.024818840809528897,0.0,0.1336050190536802,0.13362596899889162,0.1851117126201661,1.786491141271569,0.05148574362127448,0.2781333654824909,0.7218666345175091,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-10-31,demand,affordability,0.2291541451848583,-0.2092700409040917,0.1,0.0229154145184858,-0.020927004090409197,-0.1566088107513202,0.113050675152845,0.0,0.020927004090409197,0.1336050190536802,0.13362596899889162,0.1851117126201661,1.786491141271569,0.05148574362127448,0.2781333654824909,0.7218666345175091,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-10-31,demand,capital_markets,0.3193984802121583,-0.0481586772022804,0.1,0.0319398480212158,-0.004815867720227997,-0.03603990868173194,0.02601600758840019,0.0,0.004815867720227997,0.1336050190536802,0.13362596899889162,0.1851117126201661,1.786491141271569,0.05148574362127448,0.2781333654824909,0.7218666345175091,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-11-30,demand,demand,-0.1846296296296296,-0.12055555555555549,0.65,-0.1200092592592592,-0.0783611111111111,0.9932309053566052,0.8848530129677121,0.0783611111111111,0.0,0.0547098591381954,-0.07889515991548479,0.0885583367663466,1.26923982767462,0.009663176850861807,0.10911651238840733,0.8908834876115926,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-11-30,demand,price,0.8348632872503841,0.03221058950287237,0.15,0.1252294930875576,0.004831588425430897,-0.061240618950600526,0.05455825619420359,0.0,0.004831588425430897,0.0547098591381954,-0.07889515991548479,0.0885583367663466,1.26923982767462,0.009663176850861807,0.10911651238840733,0.8908834876115926,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-11-30,demand,affordability,0.1961837557603686,-0.03297038942448971,0.1,0.0196183755760368,-0.003297038942449003,0.04179012940693579,0.037230136233790734,0.003297038942449003,0.0,0.0547098591381954,-0.07889515991548479,0.0885583367663466,1.26923982767462,0.009663176850861807,0.10911651238840733,0.8908834876115926,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-11-30,demand,capital_markets,0.2987124973386023,-0.020685982873555997,0.1,0.0298712497338602,-0.002068598287355599,0.0262195841870598,0.023358594604293598,0.002068598287355599,0.0,0.0547098591381954,-0.07889515991548479,0.0885583367663466,1.26923982767462,0.009663176850861807,0.10911651238840733,0.8908834876115926,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-12-31,demand,demand,-0.4155945033208965,-0.2309648736912669,0.65,-0.2701364271585827,-0.1501271678993235,0.8390643647969187,0.8121907733394381,0.1501271678993235,0.0,-0.1242122524398112,-0.17892211157800658,0.18484224744643954,1.4629362914910038,0.0059201358684329575,0.032028045266807276,0.9679719547331928,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2020-12-31,demand,price,0.8111689612015018,-0.02369432604888222,0.15,0.1216753441802252,-0.0035541489073323967,0.019864224024557505,0.019228011758308974,0.0035541489073323967,0.0,-0.1242122524398112,-0.17892211157800658,0.18484224744643954,1.4629362914910038,0.0059201358684329575,0.032028045266807276,0.9679719547331928,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-12-31,demand,affordability,-0.0858248712953047,-0.2820086270556733,0.1,-0.0085824871295304,-0.0282008627055672,0.15761530230584256,0.15256719226884952,0.0282008627055672,0.0,-0.1242122524398112,-0.17892211157800658,0.18484224744643954,1.4629362914910038,0.0059201358684329575,0.032028045266807276,0.9679719547331928,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2020-12-31,demand,capital_markets,0.3283131766807668,0.029600679342164538,0.1,0.0328313176680766,0.002960067934216399,-0.01654389112731808,0.016014022633403208,0.0,0.002960067934216399,-0.1242122524398112,-0.17892211157800658,0.18484224744643954,1.4629362914910038,0.0059201358684329575,0.032028045266807276,0.9679719547331928,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-01-31,demand,demand,-0.3992611699875631,0.016333333333333366,0.65,-0.259519760491916,0.010616666666666719,-0.7819453377156935,0.2618721494517975,0.0,0.010616666666666719,-0.1377895015831865,-0.013577249143375311,0.04054141186411622,3.162365116983133,0.02696416272074091,0.6651017189810124,0.33489828101898755,negative,capital_markets,incumbent_dimension_history
district_of_columbia_dc__county,2021-01-31,demand,price,0.8302717258261934,0.019102764624691515,0.15,0.124540758873929,0.0028654146937037994,-0.21104530552876455,0.07067871003871028,0.0,0.0028654146937037994,-0.1377895015831865,-0.013577249143375311,0.04054141186411622,3.162365116983133,0.02696416272074091,0.6651017189810124,0.33489828101898755,negative,capital_markets,ma12_price_family_challenger
district_of_columbia_dc__county,2021-01-31,demand,affordability,-0.1806792146479154,-0.0948543433526107,0.1,-0.0180679214647915,-0.009485434335261101,0.6986271103295831,0.23396901832263994,0.009485434335261101,0.0,-0.1377895015831865,-0.013577249143375311,0.04054141186411622,3.162365116983133,0.02696416272074091,0.6651017189810124,0.33489828101898755,negative,capital_markets,ma12_price_family_challenger
district_of_columbia_dc__county,2021-01-31,demand,capital_markets,0.15257421499592,-0.17573896168484682,0.1,0.015257421499592,-0.0175738961684846,1.2943635329148655,0.4334801221868522,0.0175738961684846,0.0,-0.1377895015831865,-0.013577249143375311,0.04054141186411622,3.162365116983133,0.02696416272074091,0.6651017189810124,0.33489828101898755,negative,capital_markets,incumbent_dimension_history
district_of_columbia_dc__county,2021-02-28,demand,demand,-0.3878167255431187,0.011444444444444424,0.65,-0.2520808716030271,0.007438888888888884,-40.02307928036198,0.32810168992156435,0.0,0.007438888888888884,-0.1379753665646583,-0.00018586498147180053,0.022672510131438874,2.609608204864164,0.022486645149967073,0.9918021877421472,0.008197812257852762,negative,affordability,incumbent_dimension_history
district_of_columbia_dc__county,2021-02-28,demand,price,0.8337873563218392,0.0035156304956458495,0.15,0.1250681034482758,0.0005273445743467914,-2.837245457271897,0.023259205588160622,0.0,0.0005273445743467914,-0.1379753665646583,-0.00018586498147180053,0.022672510131438874,2.609608204864164,0.022486645149967073,0.9918021877421472,0.008197812257852762,negative,affordability,ma12_price_family_challenger
district_of_columbia_dc__county,2021-02-28,demand,affordability,-0.2949710902124695,-0.11429187556455409,0.1,-0.0294971090212469,-0.0114291875564554,61.49188225749474,0.5040989061289292,0.0114291875564554,0.0,-0.1379753665646583,-0.00018586498147180053,0.022672510131438874,2.609608204864164,0.022486645149967073,0.9918021877421472,0.008197812257852762,negative,affordability,ma12_price_family_challenger
district_of_columbia_dc__county,2021-02-28,demand,capital_markets,0.1853451061133988,0.0327708911174788,0.1,0.0185345106113398,0.003277089111747799,-17.631557519860188,0.14454019836134588,0.0,0.003277089111747799,-0.1379753665646583,-0.00018586498147180053,0.022672510131438874,2.609608204864164,0.022486645149967073,0.9918021877421472,0.008197812257852762,negative,affordability,incumbent_dimension_history
district_of_columbia_dc__county,2021-03-31,demand,demand,-0.4271222810986742,-0.03930555555555548,0.65,-0.2776294827141382,-0.025548611111111064,0.568970013654629,0.44307033803068113,0.025548611111111064,0.0,-0.1828786312323449,-0.0449032646676866,0.05766265289765777,2.998860040594866,0.01275938822997117,0.22127646906251605,0.7787235309374839,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-03-31,demand,price,0.8763186504217433,0.04253129409990408,0.15,0.1314477975632615,0.006379694114985707,-0.14207639827971524,0.11063823453126014,0.0,0.006379694114985707,-0.1828786312323449,-0.0449032646676866,0.05766265289765777,2.998860040594866,0.01275938822997117,0.22127646906251605,0.7787235309374839,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-03-31,demand,affordability,-0.3587628865979381,-0.06379179638546861,0.1,-0.0358762886597938,-0.0063791796385469016,0.1420649408402036,0.11062931235350812,0.0063791796385469016,0.0,-0.1828786312323449,-0.0449032646676866,0.05766265289765777,2.998860040594866,0.01275938822997117,0.22127646906251605,0.7787235309374839,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-03-31,demand,capital_markets,-0.0082065742167437,-0.1935516803301425,0.1,-0.0008206574216743,-0.019355168033014097,0.43104144378487724,0.3356621150845506,0.019355168033014097,0.0,-0.1828786312323449,-0.0449032646676866,0.05766265289765777,2.998860040594866,0.01275938822997117,0.22127646906251605,0.7787235309374839,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-04-30,demand,demand,-0.2940111699875632,0.13311111111111096,0.65,-0.1911072604919161,0.08652222222222208,0.937762406169711,0.8156111922591767,0.08652222222222208,0.0,-0.0906140857003674,0.09226454553197751,0.10608268136017428,1.4666623304381923,0.01381813582819677,0.13025816892091113,0.8697418310790889,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-04-30,demand,price,0.8302581976610869,-0.0460604527606564,0.15,0.124538729649163,-0.006909067914098496,-0.07488323791400367,0.06512908446045661,0.0,0.006909067914098496,-0.0906140857003674,0.09226454553197751,0.10608268136017428,1.4666623304381923,0.01381813582819677,0.13025816892091113,0.8697418310790889,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-04-30,demand,affordability,-0.3498330158629253,0.00892987073501278,0.1,-0.0349833015862925,0.0008929870735013001,0.009678550610665547,0.008417840330311887,0.0008929870735013001,0.0,-0.0906140857003674,0.09226454553197751,0.10608268136017428,1.4666623304381923,0.01381813582819677,0.13025816892091113,0.8697418310790889,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-04-30,demand,capital_markets,0.1093774672867818,0.1175840415035255,0.1,0.0109377467286781,0.0117584041503524,0.12744228113362477,0.11084188295005483,0.0117584041503524,0.0,-0.0906140857003674,0.09226454553197751,0.10608268136017428,1.4666623304381923,0.01381813582819677,0.13025816892091113,0.8697418310790889,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-05-31,demand,demand,-0.1575389477653409,0.13647222222222233,0.65,-0.1024003160474716,0.08870694444444449,0.8848371471463918,0.7342034919188505,0.08870694444444449,0.0,0.0096381977062744,0.1002522834066418,0.12082065179587709,1.754990896002458,0.020568368389235286,0.1702388464513909,0.8297611535486091,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-05-31,demand,price,0.7616969696969698,-0.06856122796411712,0.15,0.1142545454545454,-0.010284184194617602,-0.10258304195329944,0.08511942322569511,0.0,0.010284184194617602,0.0096381977062744,0.1002522834066418,0.12082065179587709,1.754990896002458,0.020568368389235286,0.1702388464513909,0.8297611535486091,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-05-31,demand,affordability,-0.3130837789661318,0.03674923689679349,0.1,-0.0313083778966131,0.0036749236896794005,0.03665675797900014,0.03041635378600734,0.0036749236896794005,0.0,0.0096381977062744,0.1002522834066418,0.12082065179587709,1.754990896002458,0.020568368389235286,0.1702388464513909,0.8297611535486091,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-05-31,demand,capital_markets,0.2909234619581376,0.18154599467135582,0.1,0.0290923461958137,0.0181545994671356,0.18108913682790834,0.15026073106944712,0.0181545994671356,0.0,0.0096381977062744,0.1002522834066418,0.12082065179587709,1.754990896002458,0.020568368389235286,0.1702388464513909,0.8297611535486091,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-06-30,demand,demand,-0.0898167255431187,0.06772222222222218,0.65,-0.0583808716030271,0.0440194444444445,0.9645088365270712,0.46604502334547837,0.0440194444444445,0.0,0.0552774316638878,0.0456392339576134,0.09445320138482191,3.046244779154764,0.04881396742720851,0.5168058542381248,0.4831941457618753,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-06-30,demand,price,0.9352087912087912,0.17351182151182143,0.15,0.1402813186813186,0.0260267732267732,0.5702719123407086,0.27555204953545975,0.0260267732267732,0.0,0.0552774316638878,0.0456392339576134,0.09445320138482191,3.046244779154764,0.04881396742720851,0.5168058542381248,0.4831941457618753,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-06-30,demand,affordability,-0.4070985810306198,-0.09401480206448798,0.1,-0.0407098581030619,-0.0094014802064488,-0.20599557422853002,0.09953585552008154,0.0,0.0094014802064488,0.0552774316638878,0.0456392339576134,0.09445320138482191,3.046244779154764,0.04881396742720851,0.5168058542381248,0.4831941457618753,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-06-30,demand,capital_markets,0.1408684268865833,-0.15005503507155432,0.1,0.0140868426886583,-0.015005503507155401,-0.3287851746392476,0.15886707159898023,0.0,0.015005503507155401,0.0552774316638878,0.0456392339576134,0.09445320138482191,3.046244779154764,0.04881396742720851,0.5168058542381248,0.4831941457618753,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-07-31,demand,demand,0.1148499411235479,0.2046666666666666,0.65,0.0746524617303061,0.1330333333333332,0.9293197316800484,0.884875880543394,0.1330333333333332,0.0,0.1984287377195895,0.1431513060557017,0.1503412357127857,1.2654899996783227,0.00718992965708401,0.04782406917833086,0.9521759308216692,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-07-31,demand,price,0.9112423590185106,-0.023966432190280607,0.15,0.1366863538527765,-0.003594964828542102,-0.025113042469506096,0.023912034589166076,0.0,0.003594964828542102,0.1984287377195895,0.1431513060557017,0.1503412357127857,1.2654899996783227,0.00718992965708401,0.04782406917833086,0.9521759308216692,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-07-31,demand,affordability,-0.3913763700784794,0.01572221095214038,0.1,-0.0391376370078479,0.001572221095214002,0.010982932245146503,0.010457683733673695,0.001572221095214002,0.0,0.1984287377195895,0.1431513060557017,0.1503412357127857,1.2654899996783227,0.00718992965708401,0.04782406917833086,0.9521759308216692,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-07-31,demand,capital_markets,0.2622755914435472,0.12140716455696388,0.1,0.0262275591443547,0.0121407164556964,0.08481037854430974,0.08075440113376624,0.0121407164556964,0.0,0.1984287377195895,0.1431513060557017,0.1503412357127857,1.2654899996783227,0.00718992965708401,0.04782406917833086,0.9521759308216692,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-08-31,demand,demand,-0.3107333922097853,-0.4255833333333332,0.65,-0.2019767049363605,-0.2766291666666666,0.9115725377991477,0.8963350810293524,0.2766291666666666,0.0,-0.1050349529863036,-0.3034636907058931,0.3086224923261793,1.236483578282856,0.005158801620286202,0.01671557241794914,0.9832844275820508,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-08-31,demand,price,0.7742416192283366,-0.13700073979017402,0.15,0.1161362428842504,-0.020550110968526103,0.06771851657351188,0.06658656280569125,0.020550110968526103,0.0,-0.1050349529863036,-0.3034636907058931,0.3086224923261793,1.236483578282856,0.005158801620286202,0.01671557241794914,0.9832844275820508,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-08-31,demand,affordability,-0.3655823619770488,0.02579400810143062,0.1,-0.0365582361977048,0.002579400810143101,-0.00849986634032923,0.00835778620897457,0.0,0.002579400810143101,-0.1050349529863036,-0.3034636907058931,0.3086224923261793,1.236483578282856,0.005158801620286202,0.01671557241794914,0.9832844275820508,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-08-31,demand,capital_markets,0.1736374526351126,-0.08863813880843457,0.1,0.0173637452635112,-0.0088638138808435,0.02920881196766968,0.02872056995598184,0.0088638138808435,0.0,-0.1050349529863036,-0.3034636907058931,0.3086224923261793,1.236483578282856,0.005158801620286202,0.01671557241794914,0.9832844275820508,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-09-30,demand,demand,-0.0529556144320076,0.2577777777777777,0.65,-0.0344211493808049,0.1675555555555556,1.5231214112593932,0.6462377733157254,0.1675555555555556,0.0,0.0049730570888829,0.1100080100751865,0.2592784923355057,2.1252388809795213,0.1492704822603192,0.575714865185052,0.424285134814948,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-09-30,demand,price,0.4221958428985123,-0.35204577632982426,0.15,0.0633293764347768,-0.05280686644947359,-0.4800274672124512,0.2036685186411129,0.0,0.05280686644947359,0.0049730570888829,0.1100080100751865,0.2592784923355057,2.1252388809795213,0.1492704822603192,0.575714865185052,0.424285134814948,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-09-30,demand,affordability,-0.1947054054791423,0.1708769564979065,0.1,-0.0194705405479142,0.017087695649790596,0.15533137667076946,0.06590479409174889,0.017087695649790596,0.0,0.0049730570888829,0.1100080100751865,0.2592784923355057,2.1252388809795213,0.1492704822603192,0.575714865185052,0.424285134814948,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-09-30,demand,capital_markets,-0.0446462941717471,-0.2182837468068597,0.1,-0.0044646294171747,-0.021828374680685898,-0.1984253207177095,0.08418891395141266,0.0,0.021828374680685898,0.0049730570888829,0.1100080100751865,0.2592784923355057,2.1252388809795213,0.1492704822603192,0.575714865185052,0.424285134814948,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-10-31,demand,demand,-0.0350389477653409,0.0179166666666667,0.65,-0.0227753160474716,0.0116458333333333,-0.3529013239252698,0.20688285621432018,0.0,0.0116458333333333,-0.0280271969305648,-0.0330002540194477,0.0562919206861143,3.8343097236417027,0.0232916666666666,0.41376571242864035,0.5862342875713596,negative,price,incumbent_dimension_history
district_of_columbia_dc__county,2021-10-31,demand,price,0.2989959514170041,-0.12319989148150823,0.15,0.0448493927125506,-0.018479983722226208,0.5599951961380536,0.3282883848513757,0.018479983722226208,0.0,-0.0280271969305648,-0.0330002540194477,0.0562919206861143,3.8343097236417027,0.0232916666666666,0.41376571242864035,0.5862342875713596,negative,price,ma12_price_family_challenger
district_of_columbia_dc__county,2021-10-31,demand,affordability,-0.3441908509591737,-0.14948544548003137,0.1,-0.0344190850959173,-0.014948544548003095,0.4529827115631784,0.2655539971953826,0.014948544548003095,0.0,-0.0280271969305648,-0.0330002540194477,0.0562919206861143,3.8343097236417027,0.0232916666666666,0.41376571242864035,0.5862342875713596,negative,price,ma12_price_family_challenger
district_of_columbia_dc__county,2021-10-31,demand,capital_markets,-0.1568218849972649,-0.11217559082551781,0.1,-0.0156821884997264,-0.0112175590825517,0.3399234162240379,0.1992747617389216,0.0112175590825517,0.0,-0.0280271969305648,-0.0330002540194477,0.0562919206861143,3.8343097236417027,0.0232916666666666,0.41376571242864035,0.5862342875713596,negative,price,incumbent_dimension_history
district_of_columbia_dc__county,2021-11-30,demand,demand,0.0823221633457701,0.117361111111111,0.65,0.0535094061747506,0.0762847222222222,0.8626750236778752,0.7226387190516732,0.0762847222222222,0.0,0.0604009134568145,0.0884281103873793,0.10556412244604259,1.7717162779397255,0.01713601205866329,0.1623279923292318,0.8376720076707682,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-11-30,demand,price,0.2807619047619047,-0.018234046655099367,0.15,0.0421142857142857,-0.0027351069982648954,-0.030930288867229455,0.02590943717324891,0.0,0.0027351069982648954,0.0604009134568145,0.0884281103873793,0.10556412244604259,1.7717162779397255,0.01713601205866329,0.1623279923292318,0.8376720076707682,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-11-30,demand,affordability,-0.4025198412698412,-0.05832899031066752,0.1,-0.0402519841269841,-0.005832899031066804,-0.06596204538935044,0.05525455899136752,0.0,0.005832899031066804,0.0604009134568145,0.0884281103873793,0.10556412244604259,1.7717162779397255,0.01713601205866329,0.1623279923292318,0.8376720076707682,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2021-11-30,demand,capital_markets,0.0502920569476236,0.2071139419448885,0.1,0.0050292056947623,0.020711394194488697,0.23421731057870354,0.19619728478371043,0.020711394194488697,0.0,0.0604009134568145,0.0884281103873793,0.10556412244604259,1.7717162779397255,0.01713601205866329,0.1623279923292318,0.8376720076707682,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2021-12-31,demand,demand,0.0523087846249611,-0.030013378720808996,0.65,0.0340007100062247,-0.0195086961685259,-7.01802120146664,0.2643766635865007,0.0,0.0195086961685259,0.0631807135754646,0.0027798001186501026,0.07379129422345139,2.8169382188016194,0.07101149410480129,0.9623288878735147,0.03767111212648527,positive,price,incumbent_dimension_history
