geo_id,date,axis,dimension,dimension_score,configured_weight,weighted_contribution,integrated_demand_axis,complete_dimension_coverage,source_role,source_path,price_family_candidate_id,integration_policy
district_of_columbia_dc__county,2024-07-31,demand,affordability,0.065,0.1,0.006500000000000001,0.10364823948731214,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-07-31,demand,capital_markets,-0.209424283466337,0.1,-0.020942428346633703,0.10364823948731214,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-08-31,demand,demand,-0.10195452811871576,0.65,-0.06627044327716525,-0.029134051226894747,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-08-31,demand,price,0.1066666666666666,0.15,0.01599999999999999,-0.029134051226894747,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-08-31,demand,affordability,0.21,0.1,0.021,-0.029134051226894747,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-08-31,demand,capital_markets,0.0013639205027051234,0.1,0.00013639205027051235,-0.029134051226894747,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-09-30,demand,demand,0.09998991632572869,0.65,0.06499344561172365,0.08367242756727097,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-09-30,demand,price,-0.2199999999999999,0.15,-0.03299999999999998,0.08367242756727097,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-09-30,demand,affordability,0.3783333333333333,0.1,0.03783333333333333,0.08367242756727097,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-09-30,demand,capital_markets,0.13845648622213969,0.1,0.01384564862221397,0.08367242756727097,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-10-31,demand,demand,0.07471213854795088,0.65,0.048562890056168075,0.01876896942200772,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-10-31,demand,price,-0.3233333333333333,0.15,-0.048499999999999995,0.01876896942200772,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-10-31,demand,affordability,0.4145,0.1,0.04145,0.01876896942200772,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-10-31,demand,capital_markets,-0.22743920634160358,0.1,-0.02274392063416036,0.01876896942200772,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-11-30,demand,demand,0.004989916325728663,0.65,0.003243445611723631,-0.032774441764058485,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-11-30,demand,price,-0.23,0.15,-0.0345,-0.032774441764058485,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-11-30,demand,affordability,0.1625,0.1,0.01625,-0.032774441764058485,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-11-30,demand,capital_markets,-0.1776788737578211,0.1,-0.01776788737578211,-0.032774441764058485,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-12-31,demand,demand,0.07358419759971112,0.65,0.04782972843981223,0.010066550653105029,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-12-31,demand,price,-0.09,0.15,-0.0135,0.010066550653105029,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-12-31,demand,affordability,-0.0616666666666667,0.1,-0.006166666666666671,0.010066550653105029,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2024-12-31,demand,capital_markets,-0.18096511120040532,0.1,-0.018096511120040532,0.010066550653105029,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-01-31,demand,demand,0.027334197599711098,0.65,0.017767228439812214,-0.0709070079445755,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-01-31,demand,price,-0.3333333333333333,0.15,-0.049999999999999996,-0.0709070079445755,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-01-31,demand,affordability,-0.0425,0.1,-0.00425,-0.0709070079445755,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-01-31,demand,capital_markets,-0.3442423638438771,0.1,-0.034424236384387706,-0.0709070079445755,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-02-28,demand,demand,0.1335841975997111,0.65,0.08682972843981222,0.05434349561856797,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-02-28,demand,price,-0.1783333333333333,0.15,-0.026749999999999993,0.05434349561856797,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-02-28,demand,affordability,0.0299999999999999,0.1,0.00299999999999999,0.05434349561856797,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-02-28,demand,capital_markets,-0.08736232821244244,0.1,-0.008736232821244245,0.05434349561856797,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-03-31,demand,demand,-0.05002691351140001,0.65,-0.032517493782410006,-0.07401845566481556,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-03-31,demand,price,-0.2233333333333333,0.15,-0.033499999999999995,-0.07401845566481556,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-03-31,demand,affordability,0.0158333333333333,0.1,0.00158333333333333,-0.07401845566481556,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-03-31,demand,capital_markets,-0.09584295215738882,0.1,-0.009584295215738883,-0.07401845566481556,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-04-30,demand,demand,0.002611975377488881,0.65,0.0016977839953677728,-0.008401379569818457,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-04-30,demand,price,0.1533333333333333,0.15,0.022999999999999993,-0.008401379569818457,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2025-04-30,demand,affordability,-0.0783333333333333,0.1,-0.00783333333333333,-0.008401379569818457,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
