geo_id,date,reported_axis_score,affordability,price,capital_markets,demand,affordability_configured_weight,affordability_level_contribution,capital_markets_configured_weight,capital_markets_level_contribution,demand_configured_weight,demand_level_contribution,price_configured_weight,price_level_contribution,available_dimension_count,complete_dimension_coverage,reconstructed_axis_score,axis_reconstruction_residual,absolute_reconstruction_residual,axis_change,reconstructed_axis_change,axis_change_reconstruction_residual,absolute_axis_change,affordability_score_change,affordability_change_contribution,affordability_absolute_change_contribution,affordability_aligned_with_axis,affordability_opposes_axis,affordability_directional_contribution,affordability_aligned_magnitude,affordability_opposing_magnitude,capital_markets_score_change,capital_markets_change_contribution,capital_markets_absolute_change_contribution,capital_markets_aligned_with_axis,capital_markets_opposes_axis,capital_markets_directional_contribution,capital_markets_aligned_magnitude,capital_markets_opposing_magnitude,demand_score_change,demand_change_contribution,demand_absolute_change_contribution,demand_aligned_with_axis,demand_opposes_axis,demand_directional_contribution,demand_aligned_magnitude,demand_opposing_magnitude,price_score_change,price_change_contribution,price_absolute_change_contribution,price_aligned_with_axis,price_opposes_axis,price_directional_contribution,price_aligned_magnitude,price_opposing_magnitude,gross_component_activity,aligned_component_activity,opposing_component_activity,cross_dimension_cancellation_amount,cross_dimension_cancellation_rate,axis_change_material,affordability_absolute_activity_share,affordability_aligned_activity_share,affordability_opposing_activity_share,affordability_net_axis_change_ratio,capital_markets_absolute_activity_share,capital_markets_aligned_activity_share,capital_markets_opposing_activity_share,capital_markets_net_axis_change_ratio,demand_absolute_activity_share,demand_aligned_activity_share,demand_opposing_activity_share,demand_net_axis_change_ratio,price_absolute_activity_share,price_aligned_activity_share,price_opposing_activity_share,price_net_axis_change_ratio,dominant_absolute_dimension,dominant_aligned_dimension
district_of_columbia_dc__county,2015-02-28,0.4552314303014014,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,0.03601801453775322,,,0.03601801453775322,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-03-31,0.376391044467139,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,-0.0788403858342624,,,0.0788403858342624,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-04-30,0.5055528818967427,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,0.12916183742960374,,,0.12916183742960374,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-05-31,0.1915264392849222,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,-0.31402644261182056,,,0.31402644261182056,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-06-30,0.334863775742728,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,0.14333733645780583,,,0.14333733645780583,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-07-31,0.4110546874670744,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,0.07619091172434639,,,0.07619091172434639,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-08-31,0.3381545193485997,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,-0.07290016811847472,,,0.07290016811847472,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-09-30,0.2601308948784006,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,-0.07802362447019912,,,0.07802362447019912,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-10-31,0.3816936909606434,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,0.1215627960822428,,,0.1215627960822428,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-11-30,0.3121787548834086,-0.5,0.98,,,0.1,-0.05,0.1,,0.65,,0.15,0.147,2,False,,,,-0.06951493607723475,,,0.06951493607723475,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
district_of_columbia_dc__county,2015-12-31,0.4355926293925592,0.4594594594594594,0.98,,,0.1,0.04594594594594594,0.1,,0.65,,0.15,0.147,2,False,,,,0.12341387450915059,,,0.12341387450915059,0.9594594594594594,0.09594594594594595,0.09594594594594595,True,False,0.09594594594594595,0.09594594594594595,0.0,,,,False,True,,,,,,,False,True,,,,0.0,0.0,0.0,False,False,0.0,0.0,-0.0,,,,,,True,,,,0.7774324104769272,,,,,,,,,,,,0.0,affordability,affordability
district_of_columbia_dc__county,2016-01-31,0.3636273717320274,0.4473684210526316,0.98,,,0.1,0.04473684210526316,0.1,,0.65,,0.15,0.147,2,False,,,,-0.0719652576605318,,,0.0719652576605318,-0.012091038406827792,-0.0012091038406827793,0.0012091038406827793,True,False,0.0012091038406827793,0.0012091038406827793,0.0,,,,False,True,,,,,,,False,True,,,,0.0,0.0,0.0,False,False,-0.0,-0.0,0.0,,,,,,True,,,,0.016801216031022328,,,,,,,,,,,,-0.0,affordability,affordability
district_of_columbia_dc__county,2016-02-29,0.3592415513121505,0.5177045177045178,0.0807122507122506,,,0.1,0.05177045177045178,0.1,,0.65,,0.15,0.012106837606837591,2,False,,,,-0.004385820419876896,,,0.004385820419876896,0.07033609665188617,0.007033609665188617,0.007033609665188617,False,True,-0.007033609665188617,0.0,0.007033609665188617,,,,False,True,,,,,,,False,True,,,,-0.8992877492877493,-0.1348931623931624,0.1348931623931624,True,False,0.1348931623931624,0.1348931623931624,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
district_of_columbia_dc__county,2016-03-31,0.2861253517636794,0.4425675675675676,-0.0747297297297297,,,0.1,0.04425675675675676,0.1,,0.65,,0.15,-0.011209459459459455,2,False,,,,-0.0731161995484711,,,0.0731161995484711,-0.07513695013695015,-0.0075136950136950155,0.0075136950136950155,True,False,0.0075136950136950155,0.0075136950136950155,0.0,,,,False,True,,,,,,,False,True,,,,-0.15544198044198032,-0.023316297066297047,0.023316297066297047,True,False,0.023316297066297047,0.023316297066297047,0.0,,,,,,True,,,,0.10276375222038098,,,,,,,,,,,,0.3188937227356835,price,price
district_of_columbia_dc__county,2016-04-30,0.2821152617166166,0.4738675958188153,-0.1741548994437312,,,0.1,0.047386759581881537,0.1,,0.65,,0.15,-0.026123234916559677,2,False,,,,-0.00401009004706282,,,0.00401009004706282,0.031300028251247725,0.0031300028251247725,0.0031300028251247725,False,True,-0.0031300028251247725,0.0,0.0031300028251247725,,,,False,True,,,,,,,False,True,,,,-0.09942516971400149,-0.014913775457100223,0.014913775457100223,True,False,0.014913775457100223,0.014913775457100223,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
district_of_columbia_dc__county,2016-05-31,0.1898677699150749,0.347985347985348,-0.1861538461538461,,,0.1,0.03479853479853481,0.1,,0.65,,0.15,-0.02792307692307691,2,False,,,,-0.09224749180154171,,,0.09224749180154171,-0.1258822478334673,-0.01258822478334673,0.01258822478334673,True,False,0.01258822478334673,0.01258822478334673,0.0,,,,False,True,,,,,,,False,True,,,,-0.011998946710114894,-0.001799842006517234,0.001799842006517234,True,False,0.001799842006517234,0.001799842006517234,0.0,,,,,,True,,,,0.13646143149809029,,,,,,,,,,,,0.01951101294319586,affordability,affordability
district_of_columbia_dc__county,2016-06-30,0.2305656142971635,0.3302325581395348,-0.2444186046511628,,,0.1,0.03302325581395348,0.1,,0.65,,0.15,-0.03666279069767442,2,False,,,,0.040697844382088594,,,0.040697844382088594,-0.017752789845813244,-0.0017752789845813244,0.0017752789845813244,False,True,-0.0017752789845813244,0.0,0.0017752789845813244,,,,False,True,,,,,,,False,True,,,,-0.058264758497316715,-0.008739713774597507,0.008739713774597507,False,True,-0.008739713774597507,0.0,0.008739713774597507,,,,,,True,,,,-0.043620958592161634,,,,,,,,,,,,-0.21474635591372787,price,affordability
district_of_columbia_dc__county,2016-07-31,0.2666124182940456,0.2761324041811847,0.0665040650406503,,,0.1,0.027613240418118468,0.1,,0.65,,0.15,0.009975609756097546,2,False,,,,0.03604680399688209,,,0.03604680399688209,-0.054100153958350106,-0.005410015395835011,0.005410015395835011,False,True,-0.005410015395835011,0.0,0.005410015395835011,,,,False,True,,,,,,,False,True,,,,0.3109226696918131,0.04663840045377196,0.04663840045377196,True,False,0.04663840045377196,0.04663840045377196,0.0,,,,,,True,,,,-0.15008308077195848,,,,,,,,,,,,1.2938290023660906,price,price
district_of_columbia_dc__county,2016-08-31,0.1102461201363984,0.0521541950113378,0.2949206349206348,,,0.1,0.00521541950113378,0.1,,0.65,,0.15,0.04423809523809522,2,False,,,,-0.1563662981576472,,,0.1563662981576472,-0.22397820916984687,-0.02239782091698469,0.02239782091698469,True,False,0.02239782091698469,0.02239782091698469,0.0,,,,False,True,,,,,,,False,True,,,,0.2284165698799845,0.03426248548199767,0.03426248548199767,False,True,-0.03426248548199767,0.0,0.03426248548199767,,,,,,True,,,,0.14323943957797985,,,,,,,,,,,,-0.21911681663944313,price,affordability
district_of_columbia_dc__county,2016-09-30,0.2567151359393094,-0.121840242669363,0.4351937984496123,,,0.1,-0.012184024266936301,0.1,,0.65,,0.15,0.06527906976744184,2,False,,,,0.146469015802911,,,0.146469015802911,-0.1739944376807008,-0.01739944376807008,0.01739944376807008,False,True,-0.01739944376807008,0.0,0.01739944376807008,,,,False,True,,,,,,,False,True,,,,0.1402731635289775,0.021040974529346626,0.021040974529346626,True,False,0.021040974529346626,0.021040974529346626,0.0,,,,,,True,,,,-0.11879265845196098,,,,,,,,,,,,0.1436547819619366,price,price
district_of_columbia_dc__county,2016-10-31,0.3411839625936384,-0.2340425531914894,0.4478787878787878,,,0.1,-0.023404255319148942,0.1,,0.65,,0.15,0.06718181818181818,2,False,,,,0.08446882665432903,,,0.08446882665432903,-0.1122023105221264,-0.011220231052212641,0.011220231052212641,False,True,-0.011220231052212641,0.0,0.011220231052212641,,,,False,True,,,,,,,False,True,,,,0.012684989429175508,0.0019027484143763261,0.0019027484143763261,True,False,0.0019027484143763261,0.0019027484143763261,0.0,,,,,,True,,,,-0.1328328034924539,,,,,,,,,,,,0.022526042917145342,affordability,price
district_of_columbia_dc__county,2016-11-30,0.0887314830579999,-0.0423611111111111,-0.1995555555555555,,,0.1,-0.00423611111111111,0.1,,0.65,,0.15,-0.029933333333333326,2,False,,,,-0.25245247953563854,,,0.25245247953563854,0.1916814420803783,0.01916814420803783,0.01916814420803783,False,True,-0.01916814420803783,0.0,0.01916814420803783,,,,False,True,,,,,,,False,True,,,,-0.6474343434343434,-0.0971151515151515,0.0971151515151515,True,False,0.0971151515151515,0.0971151515151515,0.0,,,,,,True,,,,-0.07592773199651572,,,,,,,,,,,,0.38468685945879894,price,price
district_of_columbia_dc__county,2016-12-31,-0.0753675598121497,-0.7696611429530684,0.0187967097532314,,,0.1,-0.07696611429530685,0.1,,0.65,,0.15,0.00281950646298471,2,False,,,,-0.1640990428701496,,,0.1640990428701496,-0.7273000318419574,-0.07273000318419574,0.07273000318419574,True,False,0.07273000318419574,0.07273000318419574,0.0,,,,False,True,,,,,,,False,True,,,,0.2183522653087869,0.03275283979631803,0.03275283979631803,False,True,-0.03275283979631803,0.0,0.03275283979631803,,,,,,True,,,,0.44320796704308923,,,,,,,,,,,,-0.1995919002540138,affordability,affordability
district_of_columbia_dc__county,2017-01-31,0.0384125106381898,-0.8071780515117581,0.3151489361702128,,,0.1,-0.08071780515117583,0.1,,0.65,,0.15,0.04727234042553192,2,False,,,,0.1137800704503395,,,0.1137800704503395,-0.03751690855868972,-0.0037516908558689723,0.0037516908558689723,False,True,-0.0037516908558689723,0.0,0.0037516908558689723,,,,False,True,,,,,,,False,True,,,,0.2963522264169814,0.044452833962547206,0.044452833962547206,True,False,0.044452833962547206,0.044452833962547206,0.0,,,,,,True,,,,-0.03297318098872541,,,,,,,,,,,,0.3906908634051963,price,price
district_of_columbia_dc__county,2017-02-28,0.0436949659353451,-0.6108031674208144,0.0562579185520362,,,0.1,-0.06108031674208145,0.1,,0.65,,0.15,0.00843868778280543,2,False,,,,0.005282455297155306,,,0.005282455297155306,0.19637488409094372,0.019637488409094375,0.019637488409094375,True,False,0.019637488409094375,0.019637488409094375,0.0,,,,False,True,,,,,,,False,True,,,,-0.25889101761817657,-0.038833652642726486,0.038833652642726486,False,True,-0.038833652642726486,0.0,0.038833652642726486,,,,,,False,,,,,,,,,,,,,,,,,price,affordability
district_of_columbia_dc__county,2017-03-31,0.0669388920664442,-0.6890816326530612,0.3168163265306122,,,0.1,-0.06890816326530612,0.1,,0.65,,0.15,0.047522448979591826,2,False,,,,0.023243926131099095,,,0.023243926131099095,-0.0782784652322468,-0.00782784652322468,0.00782784652322468,False,True,-0.00782784652322468,0.0,0.00782784652322468,,,,False,True,,,,,,,False,True,,,,0.260558407978576,0.039083761196786394,0.039083761196786394,True,False,0.039083761196786394,0.039083761196786394,0.0,,,,,,True,,,,-0.3367695491318677,,,,,,,,,,,,1.681461254710084,price,price
district_of_columbia_dc__county,2017-04-30,0.0754195291666453,-0.4835872066267833,0.2002926829268293,,,0.1,-0.04835872066267833,0.1,,0.65,,0.15,0.030043902439024394,2,False,,,,0.008480637100201097,,,0.008480637100201097,0.20549442602627793,0.020549442602627796,0.020549442602627796,True,False,0.020549442602627796,0.020549442602627796,0.0,,,,False,True,,,,,,,False,True,,,,-0.1165236436037829,-0.017478546540567432,0.017478546540567432,False,True,-0.017478546540567432,0.0,0.017478546540567432,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
district_of_columbia_dc__county,2017-05-31,0.0694249648804936,-0.5096591970121382,0.1674285714285714,,,0.1,-0.05096591970121383,0.1,,0.65,,0.15,0.02511428571428571,2,False,,,,-0.0059945642861516935,,,0.0059945642861516935,-0.02607199038535496,-0.002607199038535496,0.002607199038535496,True,False,0.002607199038535496,0.002607199038535496,0.0,,,,False,True,,,,,,,False,True,,,,-0.03286411149825791,-0.004929616724738686,0.004929616724738686,True,False,0.004929616724738686,0.004929616724738686,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
district_of_columbia_dc__county,2017-06-30,0.0136556702423691,-0.3484558464791022,0.1121001788908765,,,0.1,-0.034845584647910224,0.1,,0.65,,0.15,0.016815026833631477,2,False,,,,-0.0557692946381245,,,0.0557692946381245,0.16120335053303603,0.016120335053303604,0.016120335053303604,False,True,-0.016120335053303604,0.0,0.016120335053303604,,,,False,True,,,,,,,False,True,,,,-0.05532839253769489,-0.008299258880654234,0.008299258880654234,True,False,0.008299258880654234,0.008299258880654234,0.0,,,,,,True,,,,-0.28905395267960887,,,,,,,,,,,,0.14881412674315536,affordability,price
district_of_columbia_dc__county,2017-07-31,0.0070767612278569,-0.4617832639059054,-0.1908478314138692,,,0.1,-0.046178326390590545,0.1,,0.65,,0.15,-0.02862717471208038,2,False,,,,-0.0065789090145122004,,,0.0065789090145122004,-0.11332741742680319,-0.01133274174268032,0.01133274174268032,True,False,0.01133274174268032,0.01133274174268032,0.0,,,,False,True,,,,,,,False,True,,,,-0.3029480103047457,-0.04544220154571186,0.04544220154571186,True,False,0.04544220154571186,0.04544220154571186,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
district_of_columbia_dc__county,2017-08-31,0.0140064448800133,-0.1973489278752436,-0.2628966861598441,,,0.1,-0.019734892787524362,0.1,,0.65,,0.15,-0.03943450292397661,2,False,,,,0.0069296836521564,,,0.0069296836521564,0.2644343360306618,0.026443433603066183,0.026443433603066183,True,False,0.026443433603066183,0.026443433603066183,0.0,,,,False,True,,,,,,,False,True,,,,-0.07204885474597486,-0.01080732821189623,0.01080732821189623,False,True,-0.01080732821189623,0.0,0.01080732821189623,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
district_of_columbia_dc__county,2017-09-30,0.1797089998880384,-0.1166907455363227,-0.3799073190677389,,,0.1,-0.01166907455363227,0.1,,0.65,,0.15,-0.05698609786016083,2,False,,,,0.1657025550080251,,,0.1657025550080251,0.08065818233892091,0.008065818233892092,0.008065818233892092,True,False,0.008065818233892092,0.008065818233892092,0.0,,,,False,True,,,,,,,False,True,,,,-0.11701063290789482,-0.01755159493618422,0.01755159493618422,False,True,-0.01755159493618422,0.0,0.01755159493618422,,,,,,True,,,,0.048676486813987015,,,,,,,,,,,,-0.1059222951350037,price,affordability
district_of_columbia_dc__county,2017-10-31,-0.0865602807601724,-0.1640719179846478,-0.4248724949770748,,,0.1,-0.01640719179846478,0.1,,0.65,,0.15,-0.06373087424656122,2,False,,,,-0.2662692806482108,,,0.2662692806482108,-0.0473811724483251,-0.00473811724483251,0.00473811724483251,True,False,0.00473811724483251,0.00473811724483251,0.0,,,,False,True,,,,,,,False,True,,,,-0.04496517590933591,-0.006744776386400386,0.006744776386400386,True,False,0.006744776386400386,0.006744776386400386,0.0,,,,,,True,,,,0.01779445692457632,,,,,,,,,,,,0.0253306591356719,price,price
district_of_columbia_dc__county,2017-11-30,0.0878929920685084,-0.2055921052631579,-0.5185964912280703,,,0.1,-0.02055921052631579,0.1,,0.65,,0.15,-0.07778947368421053,2,False,,,,0.17445327282868078,,,0.17445327282868078,-0.04152018727851012,-0.004152018727851012,0.004152018727851012,False,True,-0.004152018727851012,0.0,0.004152018727851012,,,,False,True,,,,,,,False,True,,,,-0.09372399625099548,-0.014058599437649321,0.014058599437649321,False,True,-0.014058599437649321,0.0,0.014058599437649321,,,,,,True,,,,-0.02380017674949807,,,,,,,,,,,,-0.08058661903955999,price,affordability
district_of_columbia_dc__county,2017-12-31,0.2004105965634997,0.8277211845733206,-0.4874793784104936,,,0.1,0.08277211845733207,0.1,,0.65,,0.15,-0.07312190676157404,2,False,,,,0.11251760449499129,,,0.11251760449499129,1.0333132898364785,0.10333132898364786,0.10333132898364786,True,False,0.10333132898364786,0.10333132898364786,0.0,,,,False,True,,,,,,,False,True,,,,0.031117112817576675,0.004667566922636501,0.004667566922636501,True,False,0.004667566922636501,0.004667566922636501,0.0,,,,,,True,,,,0.9183569935338219,,,,,,,,,,,,0.041482992315609396,affordability,affordability
district_of_columbia_dc__county,2018-01-31,0.0993475680363235,0.8084352104975396,-0.5818326954620011,,,0.1,0.08084352104975397,0.1,,0.65,,0.15,-0.08727490431930017,2,False,,,,-0.10106302852717619,,,0.10106302852717619,-0.01928597407578092,-0.0019285974075780921,0.0019285974075780921,True,False,0.0019285974075780921,0.0019285974075780921,0.0,,,,False,True,,,,,,,False,True,,,,-0.09435331705150751,-0.014152997557726126,0.014152997557726126,True,False,0.014152997557726126,0.014152997557726126,0.0,,,,,,True,,,,0.019083115118200576,,,,,,,,,,,,0.14004129664410697,price,price
district_of_columbia_dc__county,2018-02-28,0.2262206378489644,0.6236881419234359,-0.5434547152194212,,,0.1,0.062368814192343594,0.1,,0.65,,0.15,-0.08151820728291319,2,False,,,,0.1268730698126409,,,0.1268730698126409,-0.18474706857410372,-0.018474706857410372,0.018474706857410372,False,True,-0.018474706857410372,0.0,0.018474706857410372,,,,False,True,,,,,,,False,True,,,,0.03837798024257988,0.005756697036386982,0.005756697036386982,True,False,0.005756697036386982,0.005756697036386982,0.0,,,,,,True,,,,-0.14561566835809042,,,,,,,,,,,,0.04537367185083605,affordability,price
district_of_columbia_dc__county,2018-03-31,0.1030115183216318,0.4137748266078184,-0.565609237074401,,,0.1,0.04137748266078184,0.1,,0.65,,0.15,-0.08484138556116015,2,False,,,,-0.1232091195273326,,,0.1232091195273326,-0.20991331531561752,-0.020991331531561755,0.020991331531561755,True,False,0.020991331531561755,0.020991331531561755,0.0,,,,False,True,,,,,,,False,True,,,,-0.022154521854979792,-0.003323178278246969,0.003323178278246969,True,False,0.003323178278246969,0.003323178278246969,0.0,,,,,,True,,,,0.1703715732414195,,,,,,,,,,,,0.026971853146874877,affordability,affordability
district_of_columbia_dc__county,2018-04-30,0.1912275410137607,0.1860808090266398,-0.2357132824570438,,,0.1,0.01860808090266398,0.1,,0.65,,0.15,-0.035356992368556564,2,False,,,,0.08821602269212889,,,0.08821602269212889,-0.2276940175811786,-0.022769401758117862,0.022769401758117862,False,True,-0.022769401758117862,0.0,0.022769401758117862,,,,False,True,,,,,,,False,True,,,,0.3298959546173572,0.04948439319260358,0.04948439319260358,True,False,0.04948439319260358,0.04948439319260358,0.0,,,,,,True,,,,-0.2581095935098134,,,,,,,,,,,,0.560945638699928,price,price
district_of_columbia_dc__county,2018-05-31,0.0853155685262991,0.1523809523809524,-0.1595555555555556,,,0.1,0.01523809523809524,0.1,,0.65,,0.15,-0.023933333333333338,2,False,,,,-0.10591197248746159,,,0.10591197248746159,-0.03369985664568739,-0.0033699856645687393,0.0033699856645687393,True,False,0.0033699856645687393,0.0033699856645687393,0.0,,,,False,True,,,,,,,False,True,,,,0.0761577269014882,0.01142365903522323,0.01142365903522323,False,True,-0.01142365903522323,0.0,0.01142365903522323,,,,,,True,,,,0.03181874140780161,,,,,,,,,,,,-0.10785994035353862,price,affordability
district_of_columbia_dc__county,2018-06-30,0.1100722249454525,0.1102518656716418,-0.084340909090909,,,0.1,0.011025186567164181,0.1,,0.65,,0.15,-0.012651136363636349,2,False,,,,0.02475665641915341,,,0.02475665641915341,-0.04212908670931059,-0.004212908670931059,0.004212908670931059,False,True,-0.004212908670931059,0.0,0.004212908670931059,,,,False,True,,,,,,,False,True,,,,0.0752146464646466,0.011282196969696989,0.011282196969696989,True,False,0.011282196969696989,0.011282196969696989,0.0,,,,,,True,,,,-0.17017276483554827,,,,,,,,,,,,0.45572377701894856,price,price
district_of_columbia_dc__county,2018-07-31,0.2515120831094548,0.2345895281189399,-0.2044395604395604,,,0.1,0.02345895281189399,0.1,,0.65,,0.15,-0.03066593406593406,2,False,,,,0.14143985816400229,,,0.14143985816400229,0.1243376624472981,0.012433766244729812,0.012433766244729812,True,False,0.012433766244729812,0.012433766244729812,0.0,,,,False,True,,,,,,,False,True,,,,-0.12009865134865141,-0.018014797702297712,0.018014797702297712,False,True,-0.018014797702297712,0.0,0.018014797702297712,,,,,,True,,,,0.0879085033464373,,,,,,,,,,,,-0.1273671929266869,price,affordability
district_of_columbia_dc__county,2018-08-31,0.030657940336478,0.1589279522917967,-0.1009696969696969,,,0.1,0.015892795229179673,0.1,,0.65,,0.15,-0.015145454545454535,2,False,,,,-0.22085414277297677,,,0.22085414277297677,-0.0756615758271432,-0.00756615758271432,0.00756615758271432,True,False,0.00756615758271432,0.00756615758271432,0.0,,,,False,True,,,,,,,False,True,,,,0.1034698634698635,0.015520479520479524,0.015520479520479524,False,True,-0.015520479520479524,0.0,0.015520479520479524,,,,,,True,,,,0.03425861741924317,,,,,,,,,,,,-0.0702747946024881,price,affordability
district_of_columbia_dc__county,2018-09-30,0.1578202262039612,0.0442063083596794,-0.0595841482243952,,,0.1,0.00442063083596794,0.1,,0.65,,0.15,-0.00893762223365928,2,False,,,,0.12716228586748318,,,0.12716228586748318,-0.11472164393211731,-0.011472164393211732,0.011472164393211732,False,True,-0.011472164393211732,0.0,0.011472164393211732,,,,False,True,,,,,,,False,True,,,,0.0413855487453017,0.006207832311795255,0.006207832311795255,True,False,0.006207832311795255,0.006207832311795255,0.0,,,,,,True,,,,-0.09021672042894043,,,,,,,,,,,,0.04881818747945823,affordability,price
district_of_columbia_dc__county,2018-10-31,0.1783678192454164,-0.1361673430412986,0.1675852442671984,,,0.1,-0.01361673430412986,0.1,,0.65,,0.15,0.02513778664007976,2,False,,,,0.020547593041455203,,,0.020547593041455203,-0.180373651400978,-0.0180373651400978,0.0180373651400978,False,True,-0.0180373651400978,0.0,0.0180373651400978,,,,False,True,,,,,,,False,True,,,,0.2271693924915936,0.03407540887373904,0.03407540887373904,True,False,0.03407540887373904,0.03407540887373904,0.0,,,,,,True,,,,-0.8778334816981743,,,,,,,,,,,,1.6583649873243635,price,price
district_of_columbia_dc__county,2018-11-30,0.1657485969464313,-0.1896980676328502,0.1600579710144928,,,0.1,-0.01896980676328502,0.1,,0.65,,0.15,0.02400869565217392,2,False,,,,-0.0126192222989851,,,0.0126192222989851,-0.05353072459155159,-0.005353072459155159,0.005353072459155159,True,False,0.005353072459155159,0.005353072459155159,0.0,,,,False,True,,,,,,,False,True,,,,-0.007527273252705607,-0.001129090987905841,0.001129090987905841,True,False,0.001129090987905841,0.001129090987905841,0.0,,,,,,True,,,,0.42419987003364534,,,,,,,,,,,,0.08947389634277605,affordability,affordability
district_of_columbia_dc__county,2018-12-31,0.0946318947371735,0.2366160854640531,0.0361739437297488,,,0.1,0.02366160854640531,0.1,,0.65,,0.15,0.00542609155946232,2,False,,,,-0.0711167022092578,,,0.0711167022092578,0.4263141530969033,0.042631415309690335,0.042631415309690335,False,True,-0.042631415309690335,0.0,0.042631415309690335,,,,False,True,,,,,,,False,True,,,,-0.12388402728474399,-0.018582604092711598,0.018582604092711598,True,False,0.018582604092711598,0.018582604092711598,0.0,,,,,,True,,,,-0.5994571455837372,,,,,,,,,,,,0.2612973255991693,affordability,price
district_of_columbia_dc__county,2019-01-31,-0.0055588269188371,0.2831501651583433,0.0881399363925488,,,0.1,0.028315016515834332,0.1,,0.65,,0.15,0.01322099045888232,2,False,,,,-0.1001907216560106,,,0.1001907216560106,0.04653407969429019,0.004653407969429019,0.004653407969429019,False,True,-0.004653407969429019,0.0,0.004653407969429019,,,,False,True,,,,,,,False,True,,,,0.0519659926628,0.007794898899419999,0.007794898899419999,False,True,-0.007794898899419999,0.0,0.007794898899419999,,,,,,True,,,,-0.046445498071226374,,,,,,,,,,,,-0.07780060638930801,price,affordability
district_of_columbia_dc__county,2019-02-28,0.2317617271130808,0.3136507936507936,0.2047301587301587,,,0.1,0.03136507936507937,0.1,,0.65,,0.15,0.030709523809523805,2,False,,,,0.2373205540319179,,,0.2373205540319179,0.030500628492450332,0.0030500628492450333,0.0030500628492450333,True,False,0.0030500628492450333,0.0030500628492450333,0.0,,,,False,True,,,,,,,False,True,,,,0.1165902223376099,0.017488533350641485,0.017488533350641485,True,False,0.017488533350641485,0.017488533350641485,0.0,,,,,,True,,,,0.012852080434781143,,,,,,,,,,,,0.07369160847437346,price,price
district_of_columbia_dc__county,2019-03-31,0.2264047657729519,0.2136941240086517,0.1606306777217015,,,0.1,0.021369412400865172,0.1,,0.65,,0.15,0.024094601658255225,2,False,,,,-0.005356961340128891,,,0.005356961340128891,-0.09995666964214192,-0.009995666964214193,0.009995666964214193,True,False,0.009995666964214193,0.009995666964214193,0.0,,,,False,True,,,,,,,False,True,,,,-0.0440994810084572,-0.006614922151268581,0.006614922151268581,True,False,0.006614922151268581,0.006614922151268581,0.0,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
district_of_columbia_dc__county,2019-04-30,0.111119909975813,0.3463995463995464,-0.2167333747333747,,,0.1,0.03463995463995464,0.1,,0.65,,0.15,-0.0325100062100062,2,False,,,,-0.1152848557971389,,,0.1152848557971389,0.1327054223908947,0.01327054223908947,0.01327054223908947,False,True,-0.01327054223908947,0.0,0.01327054223908947,,,,False,True,,,,,,,False,True,,,,-0.3773640524550762,-0.05660460786826143,0.05660460786826143,True,False,0.05660460786826143,0.05660460786826143,0.0,,,,,,True,,,,-0.11511088900038173,,,,,,,,,,,,0.49099777656716487,price,price
