candidate_id,geo_id,review_series_type,review_series_key,matched_turning_point_count,unmatched_turning_point_count,median_absolute_lag_months,p75_absolute_lag_months,p90_absolute_lag_months,maximum_absolute_lag_months,share_matched_turns_lag_ge_3m,share_matched_turns_lag_ge_6m,share_matched_turns_lag_ge_12m,chronology_inversion_count,large_lag_flag_count,baseline_mean_absolute_1m_change,baseline_sign_flip_rate,baseline_near_zero_rate,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,challenger_mean_absolute_1m_change,challenger_sign_flip_rate,challenger_near_zero_rate,challenger_baseline_volatility_ratio,percent_volatility_reduction,sign_flip_rate_change,near_zero_rate_change,baseline_seasonal_spread,baseline_minimum_month,baseline_maximum_month,challenger_seasonal_spread,challenger_minimum_month,challenger_maximum_month,challenger_baseline_seasonal_spread_ratio,percent_seasonal_spread_reduction,eligible_observation,chronology_delay_trigger,attenuation_trigger,seasonality_overkill_trigger,shock_suppression_trigger,blocking_diagnostic_issue,independent_trigger_family_count,supporting_seasonality_overkill_count,trigger_family_count,recommendation
price_family_ma6_structural_linked,california_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,calvert_county_md__county,structural_price_level,median_ppsf,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,calvert_county_md__county,structural_price_level,median_sale_price,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cambridge_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cambridge_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,camden_county_nj__county,structural_price_level,median_ppsf,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,camden_county_nj__county,structural_price_level,median_sale_price,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,camden_nj_metro_area__cbsa_metro,structural_price_level,median_ppsf,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,camden_nj_metro_area__cbsa_metro,structural_price_level,median_sale_price,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,campbell_county_va__county,structural_price_level,median_ppsf,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,campbell_county_va__county,structural_price_level,median_sale_price,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cape_may_county_nj__county,structural_price_level,median_ppsf,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cape_may_county_nj__county,structural_price_level,median_sale_price,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,carroll_county_md__county,structural_price_level,median_ppsf,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,carroll_county_md__county,structural_price_level,median_sale_price,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charles_city_county_va__county,structural_price_level,median_ppsf,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charles_city_county_va__county,structural_price_level,median_sale_price,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charles_county_md__county,structural_price_level,median_ppsf,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charles_county_md__county,structural_price_level,median_sale_price,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charlottesville_va__county,structural_price_level,median_ppsf,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charlottesville_va__county,structural_price_level,median_sale_price,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charlottesville_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,charlottesville_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chesapeake_va__county,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chesapeake_va__county,structural_price_level,median_sale_price,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chesterfield_county_va__county,structural_price_level,median_ppsf,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chesterfield_county_va__county,structural_price_level,median_sale_price,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chico_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,chico_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,clarke_county_va__county,structural_price_level,median_ppsf,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,clarke_county_va__county,structural_price_level,median_sale_price,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,clearlake_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,clearlake_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,colonial_heights_va__county,structural_price_level,median_ppsf,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,colonial_heights_va__county,structural_price_level,median_sale_price,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,contra_costa_county_ca__county,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,contra_costa_county_ca__county,structural_price_level,median_sale_price,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,craig_county_va__county,structural_price_level,median_ppsf,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,craig_county_va__county,structural_price_level,median_sale_price,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,crescent_city_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,crescent_city_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,culpeper_county_va__county,structural_price_level,median_ppsf,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,culpeper_county_va__county,structural_price_level,median_sale_price,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cumberland_county_nj__county,structural_price_level,median_ppsf,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cumberland_county_nj__county,structural_price_level,median_sale_price,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cumberland_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,cumberland_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,danville_va__county,structural_price_level,median_ppsf,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,danville_va__county,structural_price_level,median_sale_price,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,danville_va_metro_area__cbsa_metro,structural_price_level,median_ppsf,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,danville_va_metro_area__cbsa_metro,structural_price_level,median_sale_price,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,del_norte_county_ca__county,structural_price_level,median_ppsf,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,del_norte_county_ca__county,structural_price_level,median_sale_price,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,dinwiddie_county_va__county,structural_price_level,median_ppsf,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,dinwiddie_county_va__county,structural_price_level,median_sale_price,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia__state,structural_price_level,median_ppsf,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia__state,structural_price_level,median_sale_price,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia_dc__county,axis,demand,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1145252093298042,0.2248803827751196,0.430622009569378,0.9772511138522972,0.0258794562833939,0.1100254896737688,0.215311004784689,0.416267942583732,0.9607097888546327,0.03929021114536735,-0.009569377990430589,-0.014354066985646008,0.1191926682360432,6.0,8.0,0.1070068118010891,6.0,8.0,0.8977633724012132,0.10223662759878682,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia_dc__county,dimension,affordability,7,5,1.0,4.5,7.8000000000000025,12.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,1,0,0.3889078872620067,0.4186046511627907,0.2325581395348837,0.6496456115278342,0.2673094134211378,0.126686968456307,0.1085271317829457,0.1860465116279069,0.3257505764365179,0.6742494235634822,-0.310077519379845,-0.0465116279069768,0.3967317433969762,8.0,2.0,0.3096405953909758,1.0,12.0,0.780478498492984,0.219521501507016,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia_dc__county,dimension,price,10,6,3.5,4.75,8.1,9.0,0.6,0.2,0.0,5,1,0.4048414661548564,0.5142857142857142,0.2,0.3830448579739361,0.3290139960804514,0.1294255438843518,0.1407407407407407,0.2592592592592592,0.3196943858385422,0.6803056141614579,-0.3735449735449735,0.05925925925925918,0.591547035188478,8.0,2.0,0.099207316800464,2.0,4.0,0.16770824786376404,0.832291752136236,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia_dc__county,metric,median_ppsf,9,5,2.0,3.0,4.0,4.0,0.3333333333333333,0.0,0.0,0,0,0.4725209444327296,0.5652173913043478,0.1594202898550724,0.4485114895359008,0.3506385215597268,0.1343340590423092,0.112781954887218,0.1578947368421052,0.2842922850828968,0.7157077149171032,-0.4524354364171298,-0.0015255530129671957,0.4683122059376684,6.0,2.0,0.1146467886293402,2.0,9.0,0.2448084572124082,0.7551915427875918,True,False,False,False,False,False,0,0,0,retain_current_reference
price_family_ma6_structural_linked,district_of_columbia_dc__county,metric,median_sale_price,9,10,4.0,5.0,6.200000000000001,11.0,0.7777777777777778,0.1111111111111111,0.0,1,1,0.5349538966584182,0.5362318840579711,0.1666666666666666,0.3321690739606139,0.3848257320631428,0.1706857935385815,0.1654135338345864,0.1729323308270676,0.31906636180195685,0.6809336381980431,-0.37081835022338466,0.006265664160401002,0.5567538785475652,8.0,2.0,0.1539690553475944,1.0,5.0,0.2765477911878441,0.7234522088121559,True,False,False,False,False,False,0,0,0,retain_current_reference
price_family_ma6_structural_linked,district_of_columbia_dc__county,metric,payment_burden,5,8,3.0,4.0,4.0,4.0,0.6,0.0,0.0,1,0,0.368120832254225,0.2834645669291338,0.0944881889763779,0.8186225828643072,0.2397354923010682,0.1385380567730559,0.1102362204724409,0.1732283464566929,0.376338540594685,0.6236614594053149,-0.17322834645669288,0.07874015748031502,0.3998940714972961,8.0,2.0,0.2837825599865569,6.0,12.0,0.7096443288694159,0.29035567113058414,True,False,False,False,False,False,0,0,0,retain_current_reference
price_family_ma6_structural_linked,district_of_columbia_dc__county,metric,price_to_income,9,4,3.0,8.0,9.2,10.0,0.7777777777777778,0.4444444444444444,0.0,5,1,0.4396433993380961,0.4251968503937008,0.1417322834645669,0.6984138199159704,0.2977729836292963,0.1493296379011226,0.0708661417322834,0.0944881889763779,0.33966082085150245,0.6603391791484976,-0.3543307086614174,-0.047244094488189003,0.4020681866845439,8.0,10.0,0.3250566186832161,8.0,12.0,0.8084614238287153,0.19153857617128467,True,True,False,False,False,False,1,0,1,retain_current_reference
price_family_ma6_structural_linked,district_of_columbia_dc__county,structural_price_level,median_ppsf,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,district_of_columbia_dc__county,structural_price_level,median_sale_price,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,dorchester_county_md__county,structural_price_level,median_ppsf,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,dorchester_county_md__county,structural_price_level,median_sale_price,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,easton_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,easton_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,el_centro_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,el_centro_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,el_dorado_county_ca__county,structural_price_level,median_ppsf,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,el_dorado_county_ca__county,structural_price_level,median_sale_price,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,essex_county_nj__county,structural_price_level,median_ppsf,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,essex_county_nj__county,structural_price_level,median_sale_price,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,eureka_ca_metro_area__cbsa_metro,structural_price_level,median_ppsf,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,eureka_ca_metro_area__cbsa_metro,structural_price_level,median_sale_price,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fairfax_city_county_va__county,structural_price_level,median_ppsf,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fairfax_city_county_va__county,structural_price_level,median_sale_price,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fairfax_county_va__county,structural_price_level,median_ppsf,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fairfax_county_va__county,structural_price_level,median_sale_price,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,falls_church_va__county,structural_price_level,median_ppsf,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,falls_church_va__county,structural_price_level,median_sale_price,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fauquier_county_va__county,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fauquier_county_va__county,structural_price_level,median_sale_price,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fluvanna_county_va__county,structural_price_level,median_ppsf,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fluvanna_county_va__county,structural_price_level,median_sale_price,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,franklin_city_county_va__county,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,franklin_city_county_va__county,structural_price_level,median_sale_price,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,franklin_county_va__county,structural_price_level,median_ppsf,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,franklin_county_va__county,structural_price_level,median_sale_price,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_county_md__county,structural_price_level,median_ppsf,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_county_md__county,structural_price_level,median_sale_price,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_county_va__county,structural_price_level,median_ppsf,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_county_va__county,structural_price_level,median_sale_price,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_md_metro_area__cbsa_metro,structural_price_level,median_ppsf,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,frederick_md_metro_area__cbsa_metro,structural_price_level,median_sale_price,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fredericksburg_va__county,structural_price_level,median_ppsf,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
price_family_ma6_structural_linked,fredericksburg_va__county,structural_price_level,median_sale_price,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,0,0,0,insufficient_evidence
